ISBN,Title,Author,Description,ImageUrl,CategoryId,Available,IsDeleted
044310073X,Oral and Maxillofacial Surgery: An Objective-Based Textbook 2e,Unknown Author,A comprehensive textbook covering principles and practices of oral and maxillofacial surgery,http://ecx.images-amazon.com/images/I/41kSLEoswsL.jpg,16,true,false
1438005687,Barron's GRE 21st Edition,Sharon Weiner Green M.A.,Comprehensive study guide for the Graduate Record Examination,http://ecx.images-amazon.com/images/I/510l0qhi01L.jpg,28,true,false
060750715,George Balanchine: The Ballet Maker (Eminent Lives),Robert Gottlieb,Biography exploring the life and work of influential choreographer George Balanchine,http://ecx.images-amazon.com/images/I/51p5aUY%2BOKL.jpg,1,true,false
1580237959,A Partner in Holiness,Rabbi Jonathan P. Slater DMin,Guide to deepening mindfulness and spiritual practices through Jewish wisdom,http://ecx.images-amazon.com/images/I/51pum0eWe4L.jpg,21,true,false
135137829,Construction Scheduling: Principles and Practices,Jay S. Newitt,Comprehensive guide to construction project scheduling methods,http://ecx.images-amazon.com/images/I/51PuTPPCxaL.jpg,0,true,false
312556411,Literature and Its Writers: A Compact Introduction,Ann Charters,Introduction to fiction poetry and drama for literature students,http://ecx.images-amazon.com/images/I/51uNnIlIwrL.jpg,15,true,false
393339157,Straight on Till Morning: The Life of Beryl Markham,Mary S. Lovell,Biography of pioneering aviator and adventurer Beryl Markham,http://ecx.images-amazon.com/images/I/51VIlqRy-VL.jpg,10,true,false
521456924,Diagrammatica: The Path to Feynman Diagrams,Martinus Veltman,Advanced guide to understanding and using Feynman diagrams in physics,http://ecx.images-amazon.com/images/I/41n7iZq-0jL.jpg,23,true,false
898699223,Book of Common Prayer 1979: Large Print edition,Unknown Author,Large print edition of the Episcopal Church's Book of Common Prayer,http://ecx.images-amazon.com/images/I/41xLYt-v6nL.jpg,9,true,false
545700272,A Handful of Stars,Cynthia Lord,Heartwarming children's novel about friendship and understanding,http://ecx.images-amazon.com/images/I/51KyLXczCqL.jpg,4,true,false
1616494441,Almost Anorexic,Ph.D. Jennifer J Thomas,Guide to understanding and addressing disordered eating patterns,http://ecx.images-amazon.com/images/I/51Jku59B9CL.jpg,25,true,false
1627227318,Pre-ANDA Litigation,Unknown Author,Comprehensive guide to pharmaceutical patent litigation strategies,http://ecx.images-amazon.com/images/I/41LkijoCvuL.jpg,14,true,false
1849056536,Creative Successful Dyslexic: 23 High Achievers Share Their Stories,Unknown Author,Inspiring stories of successful individuals who overcame dyslexia,http://ecx.images-amazon.com/images/I/51Tjv23guEL.jpg,19,true,false
313335427,Organ Transplantation,David Petechuk,Comprehensive overview of organ transplantation procedures and issues,http://ecx.images-amazon.com/images/I/51C16779N8L.jpg,11,true,false
316185434,The Age of Acquiescence,Steve Fraser,Analysis of American resistance to organized wealth and power,http://ecx.images-amazon.com/images/I/51JFeqcU96L.jpg,2,true,false
972467637,The Multiples Manual,Lynn Lorenz,Practical guide for parents of twins and triplets,http://ecx.images-amazon.com/images/I/51kOYa-LHML.jpg,18,true,false
962904201,Oregon High: A Climbing Guide,Jeff Thomas,Detailed guide to climbing nine Cascade volcanoes,http://ecx.images-amazon.com/images/I/51bWdcsbX0L.jpg,26,true,false
596527322,HTML & XHTML: The Definitive Guide,Chuck Musciano,Comprehensive reference for web developers,http://ecx.images-amazon.com/images/I/5159f7hqJjL.jpg,6,true,false
1514196239,Anti Inflammatory Cookbook,Kate Marsh,50 slow cooker recipes for anti-inflammatory eating,http://ecx.images-amazon.com/images/I/5178fq2DV3L.jpg,7,true,false
079382883X,Leopard Geckos,Gerald Merker,Complete care guide for leopard gecko pets,http://ecx.images-amazon.com/images/I/51zi2q5JfbL.jpg,8,true,false
1907732837,Botswana & Its National Heritage,Sandy Grant,Exploration of Botswana's cultural and natural heritage,http://ecx.images-amazon.com/images/I/51AdbQZwDuL.jpg,29,true,false
871137607,Eat the Rich: A Treatise on Economics,P. J. O'Rourke,Humorous examination of economic systems worldwide,http://ecx.images-amazon.com/images/I/51EdPM0rHkL.jpg,13,true,false
553508784,Paw Patrol Phonics Box Set,Jennifer Liberts,Educational phonics learning set for young readers,http://ecx.images-amazon.com/images/I/51V7y865BxL.jpg,20,true,false
1780548273,The Official Doctor Who 2016 Square Calendar,Unknown Author,Official 2016 calendar featuring Doctor Who imagery,http://ecx.images-amazon.com/images/I/61Yudxp-yeL.jpg,3,true,false
1888216468,Battlefields of the Civil War Map,National Geographic Society,Detailed map of American Civil War battlefields,http://ecx.images-amazon.com/images/I/51t0aUEe0tL.jpg,12,true,false
1932234969,5 Centimeters per Second,Unknown Author,Manga exploring themes of love and distance,http://ecx.images-amazon.com/images/I/51IybjClfrL.jpg,5,true,false
1583419543,The Story of the New Orleans Hornets,Tyler Omoth,History of the New Orleans basketball franchise,http://ecx.images-amazon.com/images/I/51AiMilDWpL.jpg,27,true,false
871272407,Love in Provence,Yvone Lenard,Romantic adventures in the South of France,http://ecx.images-amazon.com/images/I/51t2uBEMp3L.jpg,22,true,false
471041386,Polymeric Multicomponent Materials,L. H. Sperling,Introduction to polymer science and engineering,http://ecx.images-amazon.com/images/I/41aVeVvefKL.jpg,23,true,false
147514940,Fantasy League,Mike Lupica,Youth sports novel about football and friendship,http://ecx.images-amazon.com/images/I/51TI3FwVa%2BL.jpg,4,true,false
976326817,Be the Ultimate Assistant,Bonnie Low-Kramen,Guide to excelling as a professional assistant,http://ecx.images-amazon.com/images/I/31VJtBTmfvL.jpg,2,true,false
830830375,Parables: The Greatest Stories Ever Told,John White,Study guide exploring biblical parables,http://ecx.images-amazon.com/images/I/51pnw9xXOtL.jpg,9,true,false
4041673410,Bali Travels Maldives,Giniro Natsuo,Travel guide to Bali and the Maldives in Japanese,http://ecx.images-amazon.com/images/I/51pqgSj8YoL.jpg,29,true,false
111801684X,Microsoft Windows Security Essentials,Darril Gibson,Guide to Windows security fundamentals,http://ecx.images-amazon.com/images/I/518VXqYR27L.jpg,6,true,false
1932564462,Shadowrun: Third Edition,FanPro,Core rulebook for the Shadowrun role-playing game,http://ecx.images-amazon.com/images/I/51TLjyIjU%2BL.jpg,24,true,false
982565062,The Crime Wave: Collected Nonfiction,Dashiell Hammett,Collection of crime-related journalism and essays,http://ecx.images-amazon.com/images/I/51uJz4Jd-hL.jpg,17,true,false
711232997,The English Country House Garden,Marcus Harpur,Exploration of traditional English garden design,http://ecx.images-amazon.com/images/I/61c4EZtdtNL.jpg,8,true,false
153003804,Diary of Anne Frank,Frances Goodrich,Historical account through the eyes of Anne Frank,http://ecx.images-amazon.com/images/I/51JXp76wG1L.jpg,12,true,false
1622020758,ICD-10-CM 2015: The Complete Official Codebook,Unknown Author,Medical coding reference guide,http://ecx.images-amazon.com/images/I/41uPslzVRgL.jpg,16,true,false
1557044686,The Words of Gandhi,Mahatma Gandhi,Collection of Gandhi's writings and philosophy,http://ecx.images-amazon.com/images/I/410oYwwjssL.jpg,21,true,false
688135765,Shortcut,Donald Crews,Children's picture book about transportation,http://ecx.images-amazon.com/images/I/61gCGr0YMzL.jpg,4,true,false
470019239,Medical Mycology: Cellular and Molecular Techniques,Unknown Author,Technical guide to medical fungal studies,http://ecx.images-amazon.com/images/I/41LiDBXEC-L.jpg,11,true,false
872860051,The First Third,Neal Cassady,Travel memoir and autobiographical work,http://ecx.images-amazon.com/images/I/51ssxbQig9L.jpg,29,true,false
385349297,Reasons Mommy Drinks,Lyranda Martin-Evans,Humorous take on modern parenthood,http://ecx.images-amazon.com/images/I/41hJGXQAq%2BL.jpg,13,true,false
323072534,Manual of High Risk Pregnancy and Delivery,Elizabeth S. Gilbert RNC MS FNPc,Clinical guide for high-risk obstetrics,http://ecx.images-amazon.com/images/I/41eD1Ln0KlL.jpg,16,true,false
1466566086,Oscillations and Waves: An Introduction,Richard Fitzpatrick,Physics textbook on wave mechanics,http://ecx.images-amazon.com/images/I/41XfKAnD%2BgL.jpg,23,true,false
1416594914,DAMAGES,Barry Werth,Legal analysis of damage awards and compensation,http://ecx.images-amazon.com/images/I/51hCxlTZ5EL.jpg,14,true,false
851513743,Sermons on Timothy and Titus,John Calvin,Collection of historical Christian sermons,http://ecx.images-amazon.com/images/I/41oo7KfL5ML.jpg,9,true,false
1849752621,Oils and Vinegars,Liz Franklin,Guide to gourmet oils and vinegars in cooking,http://ecx.images-amazon.com/images/I/51U6eq7vu4L.jpg,7,true,false
393730018,The Handbook of Painted Decoration,Yannick Guegan,Techniques and tools for decorative painting,http://ecx.images-amazon.com/images/I/51BLmSCM6dL.jpg,0,true,false
823802817,Stage Plays from the Classics,Joellen Bland,Adaptations of classic literature for young performers,http://ecx.images-amazon.com/images/I/41ANPWYHPBL.jpg,27,true,false
162336583X,Runner's World Meals on the Run,Joanna Sayago Golub,Quick and nutritious recipes for athletes,http://ecx.images-amazon.com/images/I/61INLFujcpL.jpg,7,true,false